timestamp,voltage_kv,current_a,oil_temperature_c,vibration_mm_s,oil_level_percent,load_factor_percent,ambient_temperature_c,fault_status,temp_difference,power_factor,efficiency_ratio,predicted_status
2023-02-09 11:00:00,232.2,118.6,68.7,0.46,92.7,63.6,21.1,Normal,47.6,27.538919999999997,0.9124820659971306,Normal
2023-02-09 12:00:00,214.59,180.6,84.0,1.49,71.2,120.0,22.2,Critical,61.8,38.754954,1.411764705882353,Critical
2023-02-09 13:00:00,219.64,155.5,93.0,0.91,83.3,107.1,32.4,Warning,60.6,34.154019999999996,1.1393617021276594,Critical
2023-02-09 14:00:00,231.29,143.1,59.0,0.53,93.4,102.3,12.3,Normal,46.7,33.097598999999995,1.7049999999999998,Normal
2023-02-09 15:00:00,228.43,216.7,94.5,1.75,75.0,116.6,-5.6,Critical,100.1,49.500780999999996,1.2209424083769633,Critical
2023-02-09 16:00:00,201.36,192.3,71.2,1.44,83.1,112.6,38.6,Critical,32.6,38.721528000000006,1.5595567867036009,Critical
2023-02-09 17:00:00,219.67,189.2,76.2,0.99,91.9,85.6,19.2,Warning,57.0,41.561564,1.1088082901554404,Critical
2023-02-09 18:00:00,226.74,139.0,62.5,0.53,97.1,74.2,25.2,Normal,37.3,31.51686,1.168503937007874,Normal
2023-02-09 19:00:00,230.72,139.7,57.6,0.32,92.9,82.1,18.0,Normal,39.6,32.231584,1.4010238907849828,Normal
2023-02-09 20:00:00,228.81,159.3,69.2,0.39,98.0,91.9,13.7,Normal,55.5,36.449433000000006,1.309116809116809,Normal
2023-02-09 21:00:00,225.88,173.8,63.8,0.28,90.8,71.3,13.4,Normal,50.4,39.257944,1.1003086419753088,Normal
2023-02-09 22:00:00,227.93,150.6,76.7,0.47,98.2,96.4,39.3,Normal,37.400000000000006,34.326258,1.2406692406692408,Normal
2023-02-09 23:00:00,231.42,110.7,68.7,0.6,94.8,101.2,33.6,Normal,35.1,25.618194,1.4519368723098995,Normal
2023-02-10 00:00:00,232.84,171.7,67.7,0.25,93.5,93.0,16.9,Normal,50.800000000000004,39.978628,1.3537117903930131,Normal
2023-02-10 01:00:00,228.88,129.1,79.3,0.67,92.3,77.2,18.2,Normal,61.099999999999994,29.548408,0.9613947696139478,Normal
2023-02-10 02:00:00,229.92,192.7,83.1,0.87,100.0,64.4,9.5,Warning,73.6,44.305583999999996,0.765755053507729,Warning
2023-02-10 03:00:00,221.86,140.8,60.1,0.6,83.4,65.9,36.2,Warning,23.9,31.237888,1.0785597381342062,Warning
2023-02-10 04:00:00,227.47,146.4,72.2,0.42,94.2,80.5,5.6,Normal,66.60000000000001,33.301608,1.099726775956284,Normal
2023-02-10 05:00:00,218.08,156.9,68.9,0.71,95.5,87.3,23.0,Normal,45.900000000000006,34.216752,1.2489270386266094,Warning
2023-02-10 06:00:00,231.49,183.3,48.0,0.54,100.0,79.2,41.5,Normal,6.5,42.432117000000005,1.616326530612245,Normal
2023-02-10 07:00:00,219.97,179.2,75.3,0.36,82.2,63.1,39.9,Warning,35.4,39.418623999999994,0.8269986893840106,Critical
2023-02-10 08:00:00,234.36,156.5,71.6,0.48,98.6,75.1,25.6,Normal,45.99999999999999,36.67734,1.034435261707989,Normal
2023-02-10 09:00:00,222.88,197.1,70.8,1.0,82.3,63.0,38.2,Warning,32.599999999999994,43.929648,0.8774373259052926,Critical
2023-02-10 10:00:00,229.56,140.9,72.1,0.44,94.4,96.0,40.4,Normal,31.699999999999996,32.345004,1.3132694938440495,Normal
2023-02-10 11:00:00,237.86,144.4,74.8,0.41,92.3,39.7,41.7,Normal,33.099999999999994,34.346984000000006,0.5237467018469657,Normal
2023-02-10 12:00:00,218.09,176.8,65.9,0.94,86.1,58.9,35.3,Warning,30.60000000000001,38.55831200000001,0.8804185351270553,Critical
2023-02-10 13:00:00,213.53,159.1,53.9,0.52,88.9,45.7,12.2,Warning,41.7,33.972623,0.8324225865209472,Warning
2023-02-10 14:00:00,229.99,139.1,80.9,0.68,92.4,83.4,32.5,Normal,48.400000000000006,31.991609,1.0183150183150182,Normal
2023-02-10 15:00:00,227.01,120.1,64.9,0.48,93.7,81.6,17.5,Normal,47.400000000000006,27.263900999999997,1.2382397572078905,Normal
2023-02-10 16:00:00,224.24,152.2,68.1,0.38,97.8,48.4,19.2,Normal,48.89999999999999,34.129328,0.7004341534008683,Normal
2023-02-10 17:00:00,222.94,164.1,69.3,1.17,83.7,120.0,35.2,Warning,34.099999999999994,36.584454,1.7069701280227596,Critical
2023-02-10 18:00:00,230.46,159.5,85.2,0.4,91.6,63.7,25.3,Normal,59.900000000000006,36.75837,0.7389791183294664,Warning
2023-02-10 19:00:00,221.37,150.4,78.5,0.52,94.1,65.7,34.0,Normal,44.5,33.294048000000004,0.8264150943396227,Warning
2023-02-10 20:00:00,225.87,186.9,80.5,0.53,95.0,90.5,35.9,Normal,44.6,42.215103000000006,1.1104294478527608,Warning
2023-02-10 21:00:00,218.55,166.8,61.8,0.88,91.3,58.0,24.5,Warning,37.3,36.45414000000001,0.9235668789808917,Warning
2023-02-10 22:00:00,223.26,132.0,69.4,0.43,94.1,50.6,26.9,Normal,42.50000000000001,29.47032,0.71875,Normal
2023-02-10 23:00:00,229.78,135.4,63.5,0.52,92.6,52.9,43.1,Normal,20.4,31.112212000000003,0.8201550387596899,Normal
2023-02-11 00:00:00,226.83,148.1,73.1,0.85,91.3,81.7,17.9,Normal,55.199999999999996,33.593523,1.1025641025641026,Normal
2023-02-11 01:00:00,227.31,135.6,56.0,0.5,90.6,89.2,25.6,Normal,30.4,30.823236,1.5649122807017544,Normal
2023-02-11 02:00:00,228.38,168.3,71.3,0.86,82.2,77.8,19.7,Warning,51.599999999999994,38.436354,1.0760719225449515,Warning
2023-02-11 03:00:00,225.55,107.8,75.7,0.43,98.5,91.0,12.1,Normal,63.6,24.31429,1.1864406779661016,Normal
2023-02-11 04:00:00,224.56,201.2,79.0,0.5,95.8,65.5,29.3,Normal,49.7,45.18147199999999,0.81875,Critical
2023-02-11 05:00:00,226.41,109.4,54.4,0.5,91.6,74.0,14.3,Normal,40.099999999999994,24.769254,1.3357400722021662,Normal
2023-02-11 06:00:00,226.09,167.1,67.0,0.5,97.6,82.2,39.5,Normal,27.5,37.779639,1.2088235294117649,Normal
2023-02-11 07:00:00,227.7,141.4,54.6,0.46,97.9,94.5,34.6,Normal,20.0,32.19678,1.699640287769784,Normal
2023-02-11 08:00:00,221.03,171.7,50.3,0.59,93.9,85.5,11.7,Normal,38.599999999999994,37.95085099999999,1.6666666666666667,Normal
2023-02-11 09:00:00,235.86,120.7,59.7,0.4,89.7,76.4,43.1,Normal,16.6,28.468302000000005,1.2586490939044481,Normal
2023-02-11 10:00:00,242.0,222.9,106.8,1.57,84.0,86.4,37.9,Critical,68.9,53.9418,0.8014842300556587,Critical
2023-02-11 11:00:00,232.69,138.4,64.4,0.49,97.5,59.0,24.5,Normal,39.900000000000006,32.204296,0.9021406727828746,Normal
2023-02-11 12:00:00,239.56,173.3,75.8,0.5,96.0,90.0,40.6,Normal,35.199999999999996,41.515748,1.171875,Normal
2023-02-11 13:00:00,220.24,123.7,75.5,0.47,93.0,56.2,19.4,Normal,56.1,27.243688000000002,0.734640522875817,Warning
2023-02-11 14:00:00,200.0,282.7,89.7,1.48,84.7,119.1,49.2,Critical,40.5,56.54,1.313120176405733,Critical
2023-02-11 15:00:00,233.59,164.2,72.0,0.95,85.4,84.9,34.8,Warning,37.2,38.355478,1.1630136986301371,Warning
2023-02-11 16:00:00,233.93,114.4,70.7,0.48,97.1,86.7,41.1,Normal,29.6,26.761592,1.209205020920502,Normal
2023-02-11 17:00:00,236.77,176.9,76.5,0.53,95.1,88.1,32.3,Normal,44.2,41.884613,1.136774193548387,Normal
2023-02-11 18:00:00,228.45,158.1,64.7,0.41,98.9,75.8,45.5,Normal,19.200000000000003,36.117945,1.1537290715372905,Normal
2023-02-11 19:00:00,200.0,203.3,90.5,1.84,83.2,102.8,18.1,Critical,72.4,40.66,1.1234972677595627,Critical
2023-02-11 20:00:00,224.22,156.5,54.1,0.45,96.5,60.3,41.1,Normal,13.0,35.09043,1.0943738656987294,Normal
2023-02-11 21:00:00,236.12,118.6,57.5,0.27,92.7,86.5,20.9,Normal,36.6,28.003832,1.4786324786324787,Normal
2023-02-11 22:00:00,232.3,119.6,71.4,0.44,95.0,73.6,12.3,Normal,59.10000000000001,27.78308,1.016574585635359,Normal
2023-02-11 23:00:00,224.23,169.4,68.2,0.61,96.0,77.1,7.7,Normal,60.5,37.984562,1.1141618497109824,Normal
2023-02-12 00:00:00,222.84,179.3,94.5,0.94,95.7,97.0,21.5,Warning,73.0,39.955212,1.0157068062827226,Critical
2023-02-12 01:00:00,230.59,154.7,57.5,0.46,94.4,99.1,4.2,Normal,53.3,35.672273000000004,1.694017094017094,Normal
2023-02-12 02:00:00,236.03,131.3,54.0,0.62,97.2,93.8,33.0,Normal,21.0,30.990739,1.7054545454545453,Normal
2023-02-12 03:00:00,240.3,161.2,63.7,0.53,98.7,63.3,18.5,Normal,45.2,38.73636,0.9783616692426583,Normal
2023-02-12 04:00:00,228.46,107.9,66.1,0.31,95.2,88.0,20.2,Normal,45.89999999999999,24.650834000000003,1.3114754098360657,Normal
2023-02-12 05:00:00,238.39,120.8,74.5,0.57,89.9,115.7,24.4,Normal,50.1,28.797511999999998,1.532450331125828,Normal
2023-02-12 06:00:00,225.61,121.9,63.2,0.49,95.3,70.5,31.3,Normal,31.900000000000002,27.501859000000003,1.0981308411214952,Normal
2023-02-12 07:00:00,228.06,111.3,63.8,0.26,96.1,60.3,26.6,Normal,37.199999999999996,25.383078,0.9305555555555556,Normal
2023-02-12 08:00:00,236.57,131.0,73.5,0.46,100.0,69.5,16.6,Normal,56.9,30.990669999999998,0.9328859060402684,Normal
2023-02-12 09:00:00,233.44,141.3,58.3,0.45,94.9,95.1,5.7,Normal,52.599999999999994,32.985072,1.6037099494097808,Normal
2023-02-12 10:00:00,230.12,162.5,66.5,0.63,94.8,72.2,30.9,Normal,35.6,37.3945,1.0696296296296297,Normal
2023-02-12 11:00:00,230.5,142.2,69.1,0.43,93.2,67.1,38.5,Normal,30.599999999999994,32.7771,0.9572039942938659,Normal
2023-02-12 12:00:00,213.89,157.9,65.3,0.33,95.9,82.1,30.9,Normal,34.4,33.773231,1.2383107088989442,Warning
2023-02-12 13:00:00,216.74,177.3,59.1,0.57,97.2,61.8,31.6,Normal,27.5,38.428002000000006,1.0282861896838602,Warning
2023-02-12 14:00:00,221.92,128.2,86.7,0.64,83.7,76.9,33.3,Warning,53.400000000000006,28.450143999999998,0.8768529076396807,Critical
2023-02-12 15:00:00,229.71,161.0,54.3,0.43,94.7,103.5,23.9,Normal,30.4,36.983309999999996,1.871609403254973,Normal
2023-02-12 16:00:00,235.43,150.8,61.1,0.48,94.5,84.1,38.7,Normal,22.4,35.502844,1.3542673107890497,Normal
2023-02-12 17:00:00,227.88,209.7,65.4,0.72,84.4,91.3,25.7,Warning,39.7,47.786435999999995,1.3749999999999998,Critical
2023-02-12 18:00:00,233.65,131.4,65.3,0.57,88.8,106.8,22.2,Normal,43.099999999999994,30.701610000000002,1.6108597285067874,Normal
2023-02-12 19:00:00,208.8,184.0,75.3,0.78,93.0,99.9,33.6,Warning,41.699999999999996,38.419200000000004,1.309305373525557,Critical
2023-02-12 20:00:00,232.25,147.9,79.2,0.35,95.4,76.0,33.1,Normal,46.1,34.349775,0.9476309226932668,Normal
2023-02-12 21:00:00,225.78,115.1,66.3,0.53,99.5,55.9,36.5,Normal,29.799999999999997,25.987278,0.8306092124814265,Normal
2023-02-12 22:00:00,241.84,142.4,54.7,0.46,95.0,83.5,19.1,Normal,35.6,34.438016000000005,1.4991023339317773,Normal
2023-02-12 23:00:00,237.78,127.7,51.1,0.61,88.2,71.9,50.0,Normal,1.1000000000000014,30.364506000000002,1.380038387715931,Normal
2023-02-13 00:00:00,229.94,127.6,64.5,0.49,95.5,84.9,14.6,Normal,49.9,29.340343999999998,1.2961832061068703,Normal
2023-02-13 01:00:00,238.44,154.9,70.8,0.44,98.9,71.1,27.8,Normal,43.0,36.934356,0.99025069637883,Normal
2023-02-13 02:00:00,225.33,130.1,70.5,0.46,92.4,65.4,32.0,Normal,38.5,29.315433000000002,0.9146853146853148,Normal
2023-02-13 03:00:00,226.85,147.6,65.1,0.31,90.6,80.0,17.6,Normal,47.49999999999999,33.483059999999995,1.2102874432677762,Normal
2023-02-13 04:00:00,235.28,169.3,70.8,0.68,94.8,84.7,19.2,Normal,51.599999999999994,39.832904,1.17966573816156,Normal
2023-02-13 05:00:00,242.26,189.7,65.1,0.54,99.1,72.8,18.4,Normal,46.699999999999996,45.95672199999999,1.1013615733736764,Normal
2023-02-13 06:00:00,234.37,151.6,66.5,0.42,89.8,78.5,34.0,Normal,32.5,35.530491999999995,1.162962962962963,Normal
2023-02-13 07:00:00,228.87,178.7,59.4,0.39,94.8,73.8,32.7,Normal,26.699999999999996,40.899069,1.2218543046357615,Normal
2023-02-13 08:00:00,226.13,177.4,80.7,0.5,98.7,59.2,35.8,Normal,44.900000000000006,40.115462,0.7246022031823746,Normal
2023-02-13 09:00:00,235.24,167.3,64.9,0.2,93.1,65.6,15.2,Normal,49.7,39.355652,0.9954476479514414,Normal
2023-02-13 10:00:00,230.61,141.6,58.4,0.39,92.9,91.8,18.4,Normal,40.0,32.654376,1.5454545454545454,Normal
2023-02-13 11:00:00,227.43,140.9,67.7,0.55,85.9,90.3,39.4,Normal,28.300000000000004,32.044887,1.3144104803493448,Normal
2023-02-13 12:00:00,224.75,130.6,61.4,0.42,95.7,45.8,13.8,Normal,47.599999999999994,29.352349999999998,0.7339743589743589,Normal
2023-02-13 13:00:00,237.7,131.4,74.9,0.54,89.6,84.5,23.8,Normal,51.10000000000001,31.23378,1.1133069828722002,Normal
2023-02-13 14:00:00,227.72,154.9,68.8,0.57,98.5,81.1,11.2,Normal,57.599999999999994,35.273828,1.16189111747851,Normal
2023-02-13 15:00:00,227.63,208.9,70.8,0.74,99.2,78.6,28.0,Normal,42.8,47.551907,1.0947075208913648,Warning
2023-02-13 16:00:00,224.71,136.6,75.2,1.04,85.0,93.2,40.2,Warning,35.0,30.695386,1.2230971128608923,Critical
2023-02-13 17:00:00,225.45,141.0,56.9,0.42,91.1,61.5,39.2,Normal,17.699999999999996,31.788449999999997,1.0621761658031088,Normal
2023-02-13 18:00:00,225.42,152.5,61.0,0.62,98.9,88.0,28.1,Normal,32.9,34.376549999999995,1.4193548387096775,Normal
2023-02-13 19:00:00,223.15,150.2,94.4,0.65,91.3,106.2,23.3,Warning,71.10000000000001,33.517129999999995,1.1132075471698113,Warning
2023-02-13 20:00:00,235.19,165.3,78.8,0.45,91.1,67.4,27.1,Normal,51.699999999999996,38.876907,0.8446115288220553,Normal
2023-02-13 21:00:00,230.29,142.1,49.7,0.55,100.0,82.0,31.1,Normal,18.6,32.724209,1.6173570019723864,Normal
2023-02-13 22:00:00,216.87,231.9,104.0,1.62,77.5,75.1,31.3,Critical,72.7,50.292153000000006,0.7152380952380952,Critical
2023-02-13 23:00:00,231.57,143.7,67.5,0.54,97.5,94.2,25.8,Normal,41.7,33.27660899999999,1.3751824817518248,Normal
2023-02-14 00:00:00,223.46,143.1,65.4,0.32,99.2,77.1,28.8,Normal,36.60000000000001,31.977126000000002,1.1611445783132528,Normal
2023-02-14 01:00:00,236.83,137.4,69.6,0.49,94.4,63.4,41.7,Normal,27.89999999999999,32.540442000000006,0.8980169971671389,Normal
2023-02-14 02:00:00,228.12,164.0,50.0,0.62,98.2,76.5,22.7,Normal,27.3,37.41168,1.5,Normal
2023-02-14 03:00:00,232.0,195.8,50.9,0.58,92.3,74.7,22.5,Normal,28.4,45.4256,1.439306358381503,Normal
2023-02-14 04:00:00,221.57,179.7,63.7,1.01,79.0,95.8,26.1,Warning,37.6,39.816129,1.480680061823802,Critical
2023-02-14 05:00:00,224.15,154.0,52.5,0.5,90.7,81.9,15.8,Normal,36.7,34.5191,1.5308411214953273,Normal
2023-02-14 06:00:00,227.75,155.9,58.8,0.49,90.5,84.5,42.6,Normal,16.199999999999996,35.506225,1.4130434782608696,Normal
2023-02-14 07:00:00,243.96,151.8,71.3,0.32,99.5,86.6,20.2,Normal,51.099999999999994,37.033128000000005,1.197786998616874,Normal
2023-02-14 08:00:00,236.19,144.9,61.3,0.55,91.8,90.3,14.4,Normal,46.9,34.22393100000001,1.449438202247191,Normal
2023-02-14 09:00:00,224.75,131.8,71.1,0.44,91.0,65.9,24.7,Normal,46.39999999999999,29.62205,0.9140083217753122,Normal
2023-02-14 10:00:00,224.1,127.0,81.9,0.41,94.0,69.5,20.8,Normal,61.10000000000001,28.4607,0.8383594692400482,Warning
2023-02-14 11:00:00,233.11,169.0,62.6,0.38,98.8,73.6,42.3,Normal,20.300000000000004,39.395590000000006,1.1572327044025157,Normal
2023-02-14 12:00:00,218.77,153.9,80.3,0.46,94.3,79.4,19.4,Normal,60.9,33.668703,0.9766297662976631,Warning
2023-02-14 13:00:00,206.26,209.9,80.6,1.87,83.7,101.3,47.1,Critical,33.49999999999999,43.293974,1.241421568627451,Critical
2023-02-14 14:00:00,228.68,134.5,60.2,0.5,91.8,67.5,19.8,Normal,40.400000000000006,30.75746,1.102941176470588,Normal
2023-02-14 15:00:00,240.62,94.5,63.6,0.67,95.4,86.3,26.0,Normal,37.6,22.73859,1.3359133126934986,Normal
2023-02-14 16:00:00,226.66,105.2,66.6,0.42,92.6,67.5,42.4,Normal,24.199999999999996,23.844632,0.9985207100591716,Normal
2023-02-14 17:00:00,242.02,154.3,61.3,0.38,96.4,101.7,22.5,Normal,38.8,37.343686,1.6324237560192618,Normal
2023-02-14 18:00:00,218.11,163.4,72.9,0.34,95.5,81.8,24.3,Normal,48.60000000000001,35.639174000000004,1.1069012178619755,Warning
2023-02-14 19:00:00,218.67,205.4,71.0,0.5,77.8,110.2,37.4,Warning,33.6,44.914818,1.5305555555555557,Critical
2023-02-14 20:00:00,230.44,141.2,60.8,0.39,93.7,43.2,17.6,Normal,43.199999999999996,32.538128,0.6990291262135923,Normal
2023-02-14 21:00:00,228.45,162.2,64.7,0.58,99.0,90.9,29.7,Normal,35.0,37.05459,1.3835616438356164,Normal
2023-02-14 22:00:00,230.06,130.4,70.9,0.67,96.0,103.8,9.7,Normal,61.2,29.999824,1.4436717663421417,Normal
2023-02-14 23:00:00,224.23,167.1,67.1,0.63,95.0,62.0,22.9,Normal,44.199999999999996,37.468833,0.9104258443465493,Normal
2023-02-15 00:00:00,222.34,127.4,72.8,0.59,96.1,49.2,21.4,Normal,51.4,28.326116000000003,0.6666666666666667,Normal
2023-02-15 01:00:00,223.88,173.5,60.3,0.39,95.1,65.4,39.8,Normal,20.5,38.843180000000004,1.0668841761827081,Normal
2023-02-15 02:00:00,226.33,122.0,47.8,0.5,93.3,53.6,36.9,Normal,10.899999999999999,27.612260000000003,1.098360655737705,Normal
2023-02-15 03:00:00,233.34,149.4,75.9,0.57,92.5,59.4,33.2,Normal,42.7,34.860996,0.7724317295188556,Normal
2023-02-15 04:00:00,231.98,153.4,58.2,0.56,92.7,73.5,39.5,Normal,18.700000000000003,35.58573199999999,1.241554054054054,Normal
2023-02-15 05:00:00,226.7,118.5,56.6,0.6,95.8,73.1,19.9,Normal,36.7,26.863949999999996,1.269097222222222,Normal
2023-02-15 06:00:00,232.43,133.0,67.4,0.43,92.3,65.4,21.2,Normal,46.2,30.913190000000004,0.956140350877193,Normal
2023-02-15 07:00:00,229.76,154.7,40.0,0.42,93.8,97.6,14.2,Normal,25.8,35.54387199999999,2.3804878048780487,Normal
2023-02-15 08:00:00,230.81,179.9,54.5,0.54,92.6,67.4,17.0,Normal,37.5,41.522719,1.2144144144144144,Normal
2023-02-15 09:00:00,226.34,204.4,71.8,0.61,96.5,50.9,28.9,Normal,42.9,46.263896,0.6991758241758241,Warning
2023-02-15 10:00:00,233.58,158.7,84.7,0.94,97.3,76.6,16.8,Warning,67.9,37.069146,0.8938156359393231,Warning
2023-02-15 11:00:00,228.19,178.7,50.4,0.29,95.3,68.4,25.1,Normal,25.299999999999997,40.777553,1.330739299610895,Normal
2023-02-15 12:00:00,232.56,166.2,56.3,1.21,83.0,63.8,43.2,Warning,13.099999999999994,38.65147199999999,1.1134380453752182,Critical
2023-02-15 13:00:00,228.08,148.7,68.9,0.61,94.0,97.8,3.6,Normal,65.30000000000001,33.915496,1.3991416309012874,Normal
2023-02-15 14:00:00,233.8,133.2,76.0,0.51,93.0,84.9,33.9,Normal,42.1,31.14216,1.1025974025974026,Normal
2023-02-15 15:00:00,233.21,129.4,61.1,0.5,94.9,86.2,4.9,Normal,56.2,30.177374000000004,1.3880837359098228,Normal
2023-02-15 16:00:00,227.67,172.8,66.6,0.65,86.9,30.0,21.6,Warning,44.99999999999999,39.341376000000004,0.44378698224852076,Normal
2023-02-15 17:00:00,225.62,160.7,58.6,0.48,99.6,89.9,34.0,Normal,24.6,36.257134,1.5083892617449666,Normal
2023-02-15 18:00:00,227.5,160.9,63.1,0.48,96.2,66.0,39.9,Normal,23.200000000000003,36.60475,1.029641185647426,Normal
2023-02-15 19:00:00,229.2,162.4,76.6,0.6,90.8,81.7,33.5,Normal,43.099999999999994,37.22208,1.0528350515463918,Normal
2023-02-15 20:00:00,234.46,127.7,59.7,0.6,92.7,70.5,40.8,Normal,18.900000000000006,29.940542,1.1614497528830312,Normal
2023-02-15 21:00:00,229.76,135.5,58.0,0.53,91.0,71.3,28.3,Normal,29.7,31.13248,1.2084745762711864,Normal
2023-02-15 22:00:00,236.5,163.4,59.3,0.62,94.1,56.5,23.3,Normal,36.0,38.6441,0.9369817578772803,Normal
2023-02-15 23:00:00,237.19,153.3,65.1,0.66,90.7,55.7,8.8,Normal,56.3,36.361227,0.8426626323751892,Normal
2023-02-16 00:00:00,231.86,153.3,77.3,0.52,93.8,75.0,26.2,Normal,51.099999999999994,35.544138000000004,0.9578544061302683,Normal
2023-02-16 01:00:00,211.63,247.8,80.2,0.84,91.1,99.2,28.3,Warning,51.900000000000006,52.441914000000004,1.2216748768472907,Critical
2023-02-16 02:00:00,226.84,162.0,68.1,0.42,99.3,79.4,32.3,Normal,35.8,36.74808,1.1490593342981188,Normal
2023-02-16 03:00:00,226.7,220.7,94.8,1.74,74.2,96.4,36.9,Critical,57.9,50.032689999999995,1.0062630480167016,Critical
2023-02-16 04:00:00,225.22,196.4,53.7,0.37,98.9,85.7,14.7,Normal,39.0,44.233208,1.56672760511883,Normal
2023-02-16 05:00:00,233.04,179.4,64.8,0.76,89.8,85.4,36.7,Normal,28.099999999999994,41.807376,1.2978723404255321,Normal
2023-02-16 06:00:00,234.46,145.9,62.7,0.54,97.4,84.0,35.4,Normal,27.300000000000004,34.207714,1.3186813186813187,Normal
2023-02-16 07:00:00,224.91,145.4,57.5,0.46,98.0,76.6,50.0,Normal,7.5,32.701914,1.3094017094017094,Normal
2023-02-16 08:00:00,230.97,151.2,65.8,0.44,94.8,91.9,26.1,Normal,39.699999999999996,34.922664,1.3757485029940122,Normal
2023-02-16 09:00:00,226.03,131.5,61.4,0.51,98.6,54.9,21.8,Normal,39.599999999999994,29.722945,0.8798076923076923,Normal
2023-02-16 10:00:00,230.72,113.3,58.3,0.43,92.6,77.9,23.4,Normal,34.9,26.140576,1.3136593591905565,Normal
2023-02-16 11:00:00,220.56,190.7,92.2,1.13,78.4,96.5,27.9,Warning,64.30000000000001,42.060792,1.0354077253218883,Critical
2023-02-16 12:00:00,230.78,142.0,65.9,0.52,93.3,61.6,20.5,Normal,45.400000000000006,32.77076,0.9207772795216741,Normal
2023-02-16 13:00:00,231.17,162.0,71.8,0.45,95.9,89.4,36.7,Normal,35.099999999999994,37.44954,1.228021978021978,Normal
2023-02-16 14:00:00,229.71,145.6,66.5,0.39,94.4,86.2,31.4,Normal,35.1,33.445775999999995,1.277037037037037,Normal
2023-02-16 15:00:00,222.84,185.4,66.8,0.94,87.6,79.5,25.7,Warning,41.099999999999994,41.314536,1.172566371681416,Critical
2023-02-16 16:00:00,224.5,168.8,81.6,0.72,96.0,114.3,19.3,Warning,62.3,37.89560000000001,1.3837772397094432,Warning
2023-02-16 17:00:00,210.84,200.5,85.1,2.1,77.5,104.0,43.1,Critical,41.99999999999999,42.27342,1.207897793263647,Critical
2023-02-16 18:00:00,216.99,158.6,62.9,0.62,73.7,95.9,50.0,Warning,12.899999999999999,34.414614,1.5007824726134587,Critical
2023-02-16 19:00:00,230.74,121.7,59.9,0.45,91.9,87.9,33.1,Normal,26.799999999999997,28.081058000000002,1.4433497536945814,Normal
2023-02-16 20:00:00,224.22,164.5,77.2,0.69,100.0,61.5,50.0,Normal,27.200000000000003,36.884190000000004,0.7864450127877237,Warning
2023-02-16 21:00:00,228.23,138.2,67.6,0.44,96.2,55.2,22.6,Normal,44.99999999999999,31.541385999999996,0.80466472303207,Normal
2023-02-16 22:00:00,235.28,178.6,76.4,0.9,93.9,51.9,37.0,Warning,39.400000000000006,42.021008,0.6705426356589147,Warning
2023-02-16 23:00:00,222.85,184.2,85.6,0.56,82.9,46.3,23.4,Warning,62.199999999999996,41.04897,0.5346420323325635,Critical
2023-02-17 00:00:00,236.65,147.6,54.3,0.45,90.5,58.1,28.9,Normal,25.4,34.92954,1.0506329113924051,Normal
2023-02-17 01:00:00,224.13,172.3,64.4,0.51,94.2,86.6,32.8,Normal,31.60000000000001,38.617599,1.3241590214067276,Normal
2023-02-17 02:00:00,231.68,161.3,63.3,0.55,94.0,75.0,22.3,Normal,41.0,37.369984,1.166407465007776,Normal
2023-02-17 03:00:00,227.71,136.2,68.7,0.63,98.5,56.2,37.9,Normal,30.800000000000004,31.014101999999998,0.806312769010043,Normal
2023-02-17 04:00:00,228.41,162.0,57.8,0.51,95.9,52.7,31.1,Normal,26.699999999999996,37.00242,0.8962585034013606,Normal
2023-02-17 05:00:00,236.73,146.5,75.9,0.48,97.5,41.7,49.2,Normal,26.700000000000003,34.680945,0.5422626788036411,Normal
2023-02-17 06:00:00,236.96,172.9,55.3,0.86,80.8,93.9,34.9,Warning,20.4,40.970384,1.6678507992895206,Warning
2023-02-17 07:00:00,225.29,172.4,71.4,0.6,95.0,53.8,34.8,Normal,36.60000000000001,38.839996,0.7430939226519336,Normal
2023-02-17 08:00:00,228.65,122.2,75.8,0.71,94.9,107.4,25.9,Normal,49.9,27.94103,1.3984375000000002,Normal
